Link,Title,Content
https://www.straitstimes.com/singapore/transport/aviation-sector-must-focus-on-capacity-climate-and-collaboration-s-iswaran,"Aviation sector must focus on capacity, climate and collaboration: S. Iswaran","The global aviation industry needs to focus on three Cs - capacity building, climate action and collaboration - to deal with existing and future challenges. Speaking at the ICAO (International Civil Aviation Organisation) Global Support Symposium in Istanbul on June 28, Transport Minister S. Iswaran said this would ensure safe, smooth and sustainable recovery. ""We are coming out of a pandemic. The aviation industry was decimated, but is now showing promising signs of recovery. Recovery is uneven across the world. In terms of priorities, what we need is a recovery that is safe, smooth and sustainable"", he noted. On collaboration, Minister Iswaran said: ""The road to recovery is not just about one country or one airport or one airline. This is really about the international aviation community coming together."" This is where ICAO can play an important role, he added; by bringing the different players together and sharing best practices from diverse contexts. It is also important to look at not just what the industry is dealing with today, but what needs to be done to be ready for tomorrow's challenges. He said: ""In other words, you do not want to be in a situation where we are still fighting the last pandemic, when a new variant comes about that poses a different type of challenge."" The general consensus is that this is not the last pandemic that the world will have to face. So there is a need for some scenario planning, to think about the different kinds of challenges that may surface in future, and the protocols that may be need to respond to them, he said. ICAO can play an important role in working with member states and other international organisations, like the WHO, to think through the different challenges that might come up, and how the aviation industry could respond to them, Minister Iswaran added. Partnerships are also important, he stressed. And based on Singapore's experience, these are strongest and resources are most effectively mobilised - when they are focused on specific needs and purposes. Singapore is happy to work with ICAO on various initiatives, an example being the Singapore-ICAO Developing Countries Training Programme (DCTP). Mr Iswaran said: ""We can relate to it because we have benefited from such assistance in the past. So, we want to share our expertise and partner ICAO in its global implementation support efforts today. We recognise that there is a need for young aviation professionals."" Singapore is also partnering ICAO to develop the ICAO-Singapore DGCAs Programme on Aviation Resilience - to equip civil aviation leaders with new skills and competencies to seize new opportunities as they rebuild their respective aviation sectors. The symposium in Turkey brought together ICAO Member States to exchange information and views on the latest trends, innovations, training, digitalisation and best practices to support a safe, smooth and sustainable future for global aviation."
https://www.straitstimes.com/singapore/transport/pump-prices-fall-for-first-time-in-months,Pump prices in S'pore fall for first time since April,"SINGAPORE - Fuel pump prices have dipped across several brands - the first time since April. According to Fuel Kaki, a pump price tracker initiated by Consumers Association of Singapore, Caltex, Esso and Shell dropped posted prices mostly by two to four cents a litre on Friday (July 1). Shell however, slashed its so-called premium petrol by 25 cents, in an apparent bid to shore up falling sales. The two Chinese companies - Sinopec and SPC - have yet to adjust prices, but are expected to do so soon. With the change, 92-octane petrol is now between $3.30 (Esso) and $3.34 (Caltex, SPC), while the popular 95-octane is between $3.35 (Esso) and $3.39 (Caltex, Shell, Sinopec). The 98-octane grade, which is necessary for a minority of cars here, is between $3.82 (Esso) and $3.88 (Shell), while its premium variant ranges from $3.88 (Shell) to $4.05 (Caltex). Diesel is now between $3.14 (Esso) and $3.17 (Caltex, Shell). The latest adjustment makes Esso the brand with the least expensive fuels, and Caltex the costliest. After discount, the least costly petrol among operators with a sizeable station network is Esso's 92-octane at $2.71 a litre (with DBS Esso card), followed closely by its 95-octane at $2.75 (DBS Esso card). Sinopec's 95-octane is lower at $2.66 (OCBC cards), but it has only three stations. For 98-octane petrol, the cheapest is Sinopec at $3.03 a litre (OCBC cards), followed by Esso's $3.13 (DBS Esso card). Brent crude closed on the Nasdaq on Thursday at below US$115 a barrel, from above US$123 earlier in the month. The benchmark oil however was trading as low as US$110 before recovering late last week. RBOB Gasoline, a proxy for refined petrol, traded at US$3.54 a gallon in early trade on Friday, from US$4.28 earlier in the month. Prices of oil and refined products have been on the uptrend since world economies started reopening early this year after more than 24 months of Covid-19 restrictions. Producers that had scaled down operations during the pandemic had difficulty scaling them up to meet the surge in demand.  Russia’s invasion of Ukraine in February worsened the situation as the two are also oil producers, and Western trade sanctions on Moscow added fuel to the fire.  But now, energy demand may start to wane with a global recession looming, sparking a softening of prices. Even so, oil companies have been reporting a surge in profits. According to reports compiled by news outfit USAToday in May, Shell trebled its first-quarter earnings to US$9.1 billion (S$12.7 billion), while BP posted a first-quarter profit of US$6.2 billion - its highest in over a decade. Exxon (marketing the Esso brand of fuels) more than doubled its earnings in the first three months of the year to US$5.48 billion, and Chevron (marketing the Caltex brand of fuels) posted first-quarter earnings of US$6.26 billion - more than four times what it made at the same time last year."
https://www.straitstimes.com/singapore/transport/chinese-bicycle-sharing-firm-enters-singapore,"Chinese bike-sharing firm, HelloRide, enters S'pore","SINGAPORE - The Land Transport Authority (LTA) has allowed a Chinese bicycle-sharing operator to set up shop here - the first time since China-based players exited the market, leaving a mess of uncollected bikes and unpaid user refunds. In a statement on Friday (July 1) morning, the authority said HelloRide, a major player in China, has been awarded a Type 2 sandbox licence to operate a fleet of up to 1,000 shared bicycles. Type 2 licences are valid for up to one year, after which operators need to apply for Type 1 (full) licences that allow them to operate a larger fleet. LTA said it would evaluate factors such as the applicant's track record and its ability to manage indiscriminate parking and ensure healthy fleet utilisation. There are currently two other bicycle-sharing operators in Singapore - Anywheel and SG Bike - and both are local players with Type 1 licenses. With HelloRide, the total number of shared bikes here stands at 36,000. While bicycle-sharing services are supposed to provide commuters with convenient first- and last-mile commutes, past experiences with such services have been less than rosy. A slew of Chinese operators began flooding the market with hundreds of thousands of bicycles about five years ago. These bicycles were often strewn about, blocking walkways and ending up in canals. Occupancy rate was extremely low, and when the players exited Singapore, users were left with unpaid deposits and no recourse. The LTA has since implemented QR code parking, which can track indiscriminate parking and penalise irresponsible users. ""Since the introduction of the QR code parking system and user ban in January 2019, more than 90 per cent of shared bicycle users now end their trips at designated parking areas,"" LTA said. Even so, complaints of strewn bikes are beginning to resurface. In response to queries from The Straits Times, an LTA spokesman said that in the first half of the year, the authority had received about 257 instances of feedback a month on indiscriminate bicycle parking, down from around 1,300 a month before QR parking was introduced in 2019. She added that operators are required to impose an additional fee of $5 on users who do not park at designated public parking areas and scan a tagged QR code to end a trip.  “Those who fail to do so three times or more in a calendar year will be banned from using all bicycle-sharing services for at least a month,” the spokesman said, with recalcitrant users facing a ban of up to a year. As at end-May, more than 2,750 users have been banned, with repeat offenders accounting for around 7 per cent. "
https://www.straitstimes.com/singapore/transport/tengah-residents-to-get-first-dedicated-car-sharing-service-from-june-next-year,Tengah residents to get dedicated car-sharing service from June next year,"SINGAPORE - Residents in Tengah town will have access to various electrified Toyota models through a car-sharing pilot between Toyota distributor Borneo Motors and energy provider SP Group. The announcement was made at a signing ceremony for the memorandum of understanding between the two parties on Thursday (June 30). When launched in June next year, the cars can be booked through the SP smartphone app or the Kinto Share app operated by Borneo Motors. This will be the first time that users of SP Group's services can hire a car through its smartphone app. Ms Jasmine Wong, the chief executive of Inchcape Singapore and Greater China, which owns Borneo Motors, said: ""With this initiative, we combine our expertise in electrified vehicles with SP Group's eco-charging solutions to embark on a significant step in steering the nation towards a more responsible and sustainable way of living."" In addition, Borneo Motors and SP Group will set up an innovation and experience centre in the housing estate to help Tengah residents learn about sustainable mobility solutions. Borneo Motors launched Kinto Share last year for its on-demand car-sharing service with Lexus models. On its website, prices for daily rental start from $198. The collaboration with SP Group will see the vehicles being parked at dedicated carparks in the Tengah township. The exact details are still being worked out. This is the first time Kinto Share will serve a housing estate. Currently, users of the car-sharing service pick up the vehicles from the Lexus Boutique in Leng Kee Road. They can also pay for doorstep delivery and retrieval. SP Group and Borneo Motors are also conducting joint research in electrification, focusing on areas such as user behaviour and vehicle energy consumption, to further develop their future electric mobility programmes. The pilot, which runs for five years, will initially have eight Toyota models, seven of which are hybrids that do not require access to an EV charger. The eighth is the bZ4X, the Japanese car brand's first fully-electric vehicle, which will be officially launched in Singapore by then. A plug-in hybrid model is said to be in the pipeline. To encourage take-up, Tengah residents will be offered preferential rates for both the car rental and EV charging. Located in the western part of Singapore, Tengah consists of five districts with 42,000 residential units. Touted as a ""smart-energy town"", it features EV-ready carparks. Solar panels located on the top of residential blocks supply the needed electricity to power selected parking lots with EV chargers."
https://www.straitstimes.com/singapore/transport/sale-of-tickets-for-singapore-desaru-ferry-service-opens-on-thursday,Singapore-Desaru ferry tickets go on sale on Thursday,"SINGAPORE - The sale of tickets for Batam Fast's ferry service between Tanah Merah Ferry Terminal in Singapore and Desaru Coast Ferry Terminal in Johor began on Thursday (June 30) at noon. A return ticket costs $118, while a one-way ticket costs $70. The service will begin next Thursday (July 7), with the ferry leaving Singapore at 8.30am and leaving Desaru at 5.30pm. The trip each way takes about 90 minutes. From July 7 to Oct 6, Batam Fast is offering a special price of $98 for a return ticket for bookings via its website and social media pages. Previously, travellers could reach Desaru by taking a 30-minute ferry ride from Changi Ferry Terminal to Tanjung Belungkor Ferry Terminal in Kota Tinggi in Johor, followed by a 30- to 45-minute drive to Desaru. But that ferry service has been suspended since March 2020 due to the Covid-19 pandemic. For now, the ferry operator will run one return trip from Thursdays to Sundays, but there are plans to increase the frequency. Each passenger can hand-carry 10kg of luggage and check in 20kg of luggage for free. Excess baggage is charged at $1 per kg, and odd-sized items such as bicycles will be charged at $10 per item. Ferry tickets can be booked at www.batamfast.com, www.desaruferries.com and www.desarucoast.com"
https://www.straitstimes.com/singapore/transport/car-emissions-scheme-to-be-tightened-from-2024,"Car emissions scheme extended until end-2023, thresholds to be tightened from 2024","SINGAPORE - Car buyers and sellers here will be nudged further to adopt environmentally cleaner models such as electric vehicles (EVs) when a tightened emissions scheme kicks in from 2024. This is a year later than expected, as the current scheme is due to expire at the end of this year. The Straits Times understands this was because the motor trade had appealed for more time so that manufacturers could make changes to meet stricter standards.  In a joint announcement on Thursday (June 30) morning, the National Environment Agency (NEA) and Land Transport Authority (LTA) said the current Vehicular Emissions Scheme (VES) - which is valid till Dec 31, 2022 - will continue for another year with no change. But from Jan 1, 2024, thresholds for the various pollutant levels in the carrot-and-stick scheme will be lowered. Among the bigger changes are nitrogen oxide and particulate matter levels - two pollutants that have direct and serious health implications. For instance, the nitrogen oxide threshold is lowered by as much as 30 per cent and the particulate matter threshold by as much as 50 per cent.  ""The more stringent thresholds for emissions of carbon dioxide, hydrocarbons, carbon monoxide, nitrogen oxides and particulate matter clearly distinguish pure internal combustion engine cars, cleaner alternatives such as hybrids, and electric vehicles,"" the announcement read. The two agencies added that there will be no change to the VES rebate till Dec 31, 2023, and no change to the VES surcharge till Dec 31, 2025. Rebates applicable from Jan 1, 2024, will be announced in 2023. Examples of cars which currently meet the tightened A1 band - the highest standards which qualify them for the highest tax rebate - include the Tesla Model 3 and S (including Performance variants), Nissan Leaf, Hyundai Ioniq, MG ZS EV, and Hyundai Kona Electric. Those that will fall into the lowest C2 band - which attracts the heftiest surcharge - include the Mercedes-Benz C180, Toyota Vios, Audi Q3 and Honda Odyssey. Mr Ron Lim, head of sales and marketing at Nissan agent Tan Chong Motor Sales, said: “Considering the current backdrop of escalating certificate of entitlement prices and global supply chain challenges, the decision to delay tightening the current VES limits... is definitely welcome news.  “Hopefully, with the new 18-month lead time, industry players will now have more time to work with their respective manufacturers to get appropriate models which meet the new VES limits.” Ms Sabrina Sng, managing director at Wearnes Automotive in charge of Swedish EV brand Polestar, said: ""I think the measures are in the right direction, to encourage consideration of cleaner emission vehicles. But the incentive amount needs to be higher to get wider and quicker EV adoption. ""In countries such as Norway and the Netherlands, EVs are cheaper than internal combustion engine cars - that makes it much easier to swing consumers."" A BMW Asia spokesman said the announcement was “a strong signal from the Government to encourage drivers to switch to cleaner vehicles” and for manufacturers to “provide viable options to customers”.  She added that BMW Group will be expanding its electrified fleet “in the coming months and years”. The start of the stricter VES in 2024 coincides with the transition to a new benchmark cars imported to Singapore have to meet.  The so-called Worldwide Harmonised Light-duty Vehicles Test Procedure (WLTP), which measures vehicle pollutant levels under more realistic conditions and which has been in place in Europe for a number of years now, will kick in here for all new car models from Jan 1, 2024. With WLTP, some models that currently qualify for VES rebates may fall into the neutral B band. Parallel importers reckon one such model will be the Honda Vezel Hybrid, one of their bestsellers. If so, the Vezel will no longer have an advantage over the HR-V - an export version of the Vezel sold by authorised Honda agent Kah Motor.  “Unless Japan can lower the emissions of the Vezel, we will lose a lot of sales,” one said. But authorised agents said one main reason why parallel imports have this edge is because the authorities allow such cars to have an emissions concession. The so-called evolution coefficient applies a 0.92 factor to the tested emission levels of parallel imports, on account that these cars are not run in like manufacturer-sourced models when test values are captured. "
https://www.straitstimes.com/singapore/transport/singapore-taxi-academy-reaches-end-of-the-road,Singapore Taxi Academy closes after nearly 20 years,"SINGAPORE - The Singapore Taxi Academy - a centralised not-for-profit training centre for cabbies - has ceased operations, just short of its 20th anniversary. Its premises in Sin Ming Lane have been taken over by ride-hailing firm Tada."
https://www.straitstimes.com/singapore/transport/more-travellers-report-missing-luggage-upon-arrival-in-spore-due-to-issues-at-origin-airports-sats,More travellers report missing luggage upon arrival in S'pore due to issues at origin airports: Sats,"SINGAPORE - An increasing number of travellers flying into Singapore are reporting lost or damaged luggage as a result of issues at their airport of departure amid a global manpower crunch, said Changi Airport's main ground handler Sats. Some travellers also have to wait longer to collect their luggage after arrival, but service targets have otherwise been met for most incoming flights, Sats told The Straits Times."
https://www.straitstimes.com/singapore/transport/surcharge-hike-for-taxi-rides-from-changi-airport-extended-by-six-months-until-end-2022,Extra $3 surcharge for taxi rides from Changi Airport extended until end-2022,"SINGAPORE - Passengers taking a taxi from Changi Airport will continue to pay an additional $3 per trip until the end of the year, as the increase in the location surcharge will be extended by six months. The increased surcharge - which Changi Airport Group (CAG) had earlier said was aimed at ensuring a better supply of cabs to the airport - kicked in on May 19 and was originally supposed to end on June 30. This surcharge hike will now be extended until Dec 31, 11.59pm, said taxi operator Strides Taxi, a subsidiary of public transport company SMRT, in a Facebook post on Thursday (June 23). ComfortDelGro, Prime Taxi and Premier Taxi published notices of the extension  on Friday (June 24). Under current regulations, taxi fares here are determined by the operators. Any changes must be lodged with the Public Transport Council in advance and publicised at least seven days beforehand. With the increase, taxi rides starting from the airport, Changi Air Freight Centre, the Airport Police Station and the Airport Logistics Park of Singapore, will cost an additional $8 every day from 5pm to 11.59pm, and an additional $6 at all other times. Before the fare hike, the airport surcharge was $5 on Fridays, Saturdays and Sundays from 5pm to 11.59pm, and $3 at all other times. The decision to raise the surcharge had come amid a reluctance from cabbies to go to the airport to pick up passengers despite a revival in international air travel, resulting in a shortage of cabs and long queues at the airport's taxi stands. Increasing the surcharge drew more cabs back to Changi, but taxi drivers had told The Straits Times that it does not make up for petrol costs, which have risen by 30 to 40 per cent in the past six months, and the long wait of up to an hour for a fare. Responding to ST’s queries, a CAG spokesman said the surcharge hike has improved the supply of taxis at Changi Airport, but did not provide more details. When ST visited Changi Airport Terminal 3 on Friday morning, there were about 30 taxis queuing outside of the arrival hall and passengers were able to board a cab almost immediately. Cabbies interviewed were not aware that the airport surcharge hike would be extended, but said they welcomed the move. Mr Toh Cheng Chuan, 68, who has been a taxi driver for 17 years, said he enjoyed picking up fares from the airport because of the increased surcharge.  “I have been going to the airport more frequently. Aside from the surcharge, there are also more passengers because there are more flights,” he said. Another cabby, Mr Lim Whay Yuan, said he is more attracted by CAG’s own incentive scheme, in which cabbies can earn a daily $10 reward if they make a minimum of three trips to the airport during specific time windows. “I made an additional $150 in April thanks the incentive. It really adds up,” Mr Lim said. The incentive scheme will end on June 30. Asked about the surcharge hike, the 70-year-old added: “Maybe they’re trying to get more taxis to come because they’re trying to open up the airport. They say Changi is the best airport in the world, so how can there be no taxis?” However, Mr Jovin Lim, 54, who drives a seven-seater cab and makes 10 to 12 trips to the airport daily, said that the surcharge has attracted a lot of smaller taxis to the airport, resulting in longer queues. “The surcharge makes it difficult for bigger cabs. I waste a lot of time queuing,” he said. During an announcement earlier this month (June 10) that Terminal 4 will reopen in September and operations at Terminal 2 will be increased to half by October, Transport Minister S. Iswaran had said that the response to the increased surcharge ""has been good and generally managing well with demand"". But the minister also said that the situation at Changi is very dynamic. ""When passenger volume goes up, you have to basically see how flexibly we can respond. What we see now is the taxi services have caught up,"" he told reporters. ""But whether we need to do more, whether we need further adjustments, I think this is something that we are constantly monitoring because this is really a period of quite rapid changes,"" he added. Last month, 2.47 million passengers passed through Changi Airport - a 28 per cent increase from 1.93 million in April, and 14 times more than in May last year. With travel restrictions easing globally, Changi Airport's handling capacity is expected to return to pre-Covid-19 levels of 70 million passengers per year by October. Currently, only T1 and T3 are fully open. They have the capacity to handle 46 million passengers a year, two-thirds of 2019 volumes. T2, which had been undergoing upgrading works for the past two years, will reopen in phases over the next two years. The expansion of the terminal is expected to be completed by 2024. Separately, Strides Taxi will also be raising the charter rates for its London taxis starting from July 1. It will cost $75 to charter a London taxi for airport arrival transfers and $65 for airport departure transfers - up from the current rates of $55 and $50 respectively. The point-to-point charter fare for Strides Taxi's London cabs and the hourly charter rate will also go up to $65, from $50 now. Strides Mobility Services senior general manager Yeow How Pheng said the charter rates were raised due to market demand and rising fuel costs. “We will continue to monitor market conditions and review the charter rates accordingly,” he added."
https://www.straitstimes.com/singapore/transport/singapore-to-study-use-of-communications-satellite-to-allow-pilots-to-talk-to-air-traffic-control,S'pore to study use of communications satellite to allow pilots to talk to air traffic control,"SINGAPORE - A study to examine the benefits of a space-based system to allow pilots to talk to air traffic controllers will see Singapore involved in the launch of a communication satellite into space. It is the first such study of its kind and if successful, will help to shape international aviation laws and make air travel safer, said the four organisations involved. The Civil Aviation Authority of Singapore (CAAS) and the Economic Development Board's Office for Space Technology and Industry (OSTIn) will work with two firms to launch a purpose-built satellite carrying communications equipment into space next year. CAAS and OSTIn signed a memorandum of understanding on Tuesday (June 21) with air transport IT firm Sita and satellite platform Startical for the one-year study to improve communications in air traffic control. In a joint statement, the organisations noted that as current Very High Frequency (VHF) stations are ground-based, there is limited or no VHF voice communications coverage over oceanic, mountainous or remote areas beyond the range of ground-based stations. Pilots and air traffic controllers communicate via VHF voice communications in instances such as aircraft landing or change in flight paths. ""Space-based VHF voice communications will have more comprehensive coverage, which helps to enhance the safety and efficiency of air traffic management,"" they added. The study will examine the possibility of using space-based VHF voice communications between pilots and air traffic controllers, and its benefits over existing ground-based VHF voice communications. The four organisations noted that while technical studies on the concept have been conducted previously, the upcoming trial is the first involving a purpose-built satellite. CAAS will present the results and data from the trial to the International Civil Aviation Organisation (ICAO) and the International Telecommunication Union for consideration. The information gleaned will help both organisations in setting standards for space-based VHF voice communications, the joint statement said. CAAS director-general Han Kok Juan said: ""Space-based VHF communications technology could be transformative; it could boost safety and efficiency and make aviation more sustainable, while increasing capacity to meet rising air travel demand. ""This proof of concept, if successful, will be a significant step forward towards global endorsement and adoption."" With air travel expected to grow post-pandemic, more planes will be taking to the skies in the coming years. ICAO said no fewer than 200,000 flights are expected to take off and land daily worldwide by mid-2030s - almost double the number before Covid-19. Before the pandemic, Asia-Pacific was the fastest growing region in terms of air traffic. The International Air Transport Association said air traffic through the region is expected to recover to 2019 levels by 2025, a year after the rest of the world."
https://www.straitstimes.com/singapore/transport/coe-prices-end-higher-with-premiums-for-big-cars-crossing-100k-for-second-tender-in-a-row,"COE prices end higher, premiums for big cars cross $100k for second tender in a row","SINGAPORE - Certificate of entitlement (COE) premiums rose across all categories at the latest tender exercise that closed on Wednesday (June 22). This was the first tender exercise since COE premiums broke the $100,000 mark in two categories on June 8. The price for cars with engines bigger than 1,600cc or 130bhp and fully electric vehicles (EVs) with a power output of above 110 kilowatts went up by 5.3 per cent from $100,684 to $106,001. In the Open category, which tends to be used to register larger cars, the premium ended at $104,400 - 3.7 per cent above the $100,697 registered previously. The price for smaller cars and less powerful EVs also went up by 1.6 per cent from $73,801 to $74,989. Commercial vehicle COE premiums edged up by $9 to end at $53,011. The price of COEs for motorcycles went up by 3 per cent, from $10,000 to $10,302. Some car dealers, both authorised dealers and parallel importers, said the number of unsuccessful bids registered in the two most recent tender exercises reflects how severely the supply of COEs is falling behind the demand for cars.  In the category for larger cars, there were 822 bids vying for 531 COEs in the latest tender, which meant 291 bidders failed to secure COEs. There was a similar number of failed bids in the June 8 exercise. And in the four exercises before that, the number of excess bids were between 128 and 186. Bids for such COEs are entered only when there is a buyer waiting to register a car. Those who have failed in the earlier exercises will bid again in subsequent tenders for the dealers to put their cars on the road.  COE tender exercises run for three days. Normally, bids are only entered on the final day, often minutes before the closing.  In the latest tender exercise that closed on Wednesday, an observer noted that there were already 89 bids registered by 6pm on Tuesday in the large car category. While these bids can be from individual car buyers who are looking to secure COEs privately, that is not a common practice. Instead, the observer suggested that it may be from the American EV brand Tesla.  Unlike most car brands that price their cars with COEs, Tesla does not do so. When the vehicle is ready for registration, the buyer authorises Tesla to bid on their behalf, up to an agreed level above the last COE price. This can vary between 5 per cent and 8 per cent, or even more, depending on the situation when the deal was done.  This allows Tesla to put in the maximum price that it is authorised to bid early on in the exercise and not have to repeatedly adjust upwards as the tender exercise develops, as other brands would do. The supply of Teslas to Singapore seems to have taken a hit due to production shortages in recent months. From April to May, only 10 Teslas were registered. This is significantly below the average of 60 units a month seen in the first quarter of 2022. If Tesla is the one putting in the bulk of advance bids, then the brand has likely received a sufficient shipment of cars and is getting ready for registration.  Other car dealers have also been holding more roadshows away from their showrooms to reach customers. The orders taken would drive the need for COEs. Additionally, there are signs that LTA’s announcement to move lesser powered mass market EVs into the small car COE category in May could also be partially responsible for the higher COE premium for smaller cars.  In May, Chinese brand MG registered 100 units of its ZS EV SUV, which is one of the EVs to benefit from the change. The brand had registered just 32 units in total in the first four months of the year. Mr Eddie Loo, president of the Singapore Vehicle Traders Association, said it is clear demand for COEs is outstripping supply.  He added: “At this rate, we may really have to accept the $100,000 COE premium as the new norm.” Meanwhile, motorcycle COE premiums are on the rise again just months after the Land Transport Authority acted to “encourage prudent bidding behaviour” in March, when prices had hit a high of $11,400.  It halved the validity period to use the motorcycle COE after it is secured from six to three months and raised the bidding deposit from $200 to $800. These measures apply to COEs secured from the second exercise in March. Those from earlier exercises would still be valid for six months. Mr Rex Tan, president of the Singapore Motor Cycle Trade Association, does not regard the high motorcycle COE premiums seen on Wednesday as a sign that the measures are losing effectiveness.  Instead, he said dealers may be putting in a last-ditch effort to keep premiums high. This is because the expensive COEs secured at the end of last year, at the cost of $9,601 with a six-month validity, and those from March, which are valued at $10,501 and are valid for three months, would all expire by this round."
https://www.straitstimes.com/singapore/transport/askst-what-can-you-do-to-minimise-the-impact-of-flight-disruptions-or-baggage-delays,askST: Flight disruptions and baggage delays at airports are surging. What is happening?,"SINGAPORE - Flight disruptions and baggage issues caused by a manpower shortage worldwide have plagued airports in the last few months. The Straits Times takes a look at why these problems are occurring and what travellers can do to reduce the risk of being affected. A: The primary reason for the surge in flight cancellations and baggage issues is the manpower crunch faced by several airports worldwide. The International Air Transport Association said on Monday (June 20) that the global aviation sector is now employing about 44 million people. This is slightly less than half of the 90 million people employed by the sector in 2019. A: Airports, airlines and ground handlers worldwide have laid off tens of thousands of workers since the Covid-19 pandemic started in early 2020. Many other remaining workers have also left the sector in search of better job security, amid the uncertainty about the prospects for air travel. As governments worldwide eased border restrictions in response to reduced public health concerns, air travel has recovered at a faster rate than expected. With travellers returning to airports more quickly than workers, some airports have been overwhelmed. Covid-19 outbreaks among airport staff are an additional drag on manpower. The situation in Europe has also been exacerbated by strikes in recent weeks. A: The problems caused by the manpower crunch have been most apparent in London, Amsterdam and Dublin. At the Heathrow Airport in London, airlines were asked to cancel 10 per cent of their schedules on Monday, affecting an estimated 15,000 passengers on 90 flights. A shortage of workers in baggage handling had led to long delays, leaving thousands of unclaimed bags piling up over the weekend after passengers waiting for hours had left in frustration. Gatwick, Britain's second-busiest airport, said it would limit flights to 825 a day in July and 850 a day in August, from a pre-pandemic peak of around 950 services. Amsterdam Airport Schiphol said that passenger numbers would be capped at about 20 per cent below usual levels at the busiest times in July. At the Dublin Airport in Ireland, a check-in queue was seen stretching way beyond the airport even before daybreak in late May. On May 29, more than 1,000 passengers missed flights due to queues and a lack of airport staff. Disputes over pay have also led to strikes by some workers, thus further disrupting flights. For example, airport workers in Paris and air traffic controllers in Italy have gone on strike in recent weeks. A: In the United States, about 15,000 flights were cancelled between last Friday and Sunday. The flight cancellations were attributed to Covid-19 cases among aviation staff, poor weather and shortage in manpower, including among pilots. Long check-in queues and wait time for luggage or check-ins have also been reported in Australia and India. For now, Europe and the United States are the primary regions afflicted by airport congestion. But industry observers have warned that Asian airports, if not managed properly, could very well be next to face such issues. A: Travellers should consider buying travel insurance. Mr Aaron Wong, founder of travel hacks site The MileLion, said: ""No one should be heading overseas without travel insurance, in particular a policy with solid coverage for travel inconveniences like delayed or lost luggage and missed connections."" Travellers flying from Switzerland, Iceland, Norway or an European Union airport can tap the EC261 flight disruption compensation when their flights are delayed or cancelled. The EC261 is an EU law which protects the rights of air passengers. But travellers will not be entitled to compensation if flights are disrupted owing to ""extraordinary circumstances,"" such as strikes or bad weather. In buying insurance, travellers should try to get coverage for costs related to flight disruptions such as pre-paid fees for hotels, car rentals and tours. A: Travellers can temporarily avoid travelling for leisure to places where the manpower crunch at airports has been well documented. When booking hotels, choose the most flexible cancellation policies. To minimise inconvenience arising from delayed baggage, travellers should pack all essentials in carry-on bags, said Mr Wong. Essential items include chargers, medication and important documents. Mr Wong added: ""While departures from Changi Airport are still manageable, you should budget one to two extra hours on top of your regular buffer time for check-ins when flying back to Singapore. ""With loads so high now, missing your flight may mean not being able to get a seat home for a few days."""
https://www.straitstimes.com/singapore/transport/travellers-may-get-new-passports-within-days-if-online-appeal-is-successful-ica,Travellers may get new passports within days if appeal is successful: ICA,"SINGAPORE - Travellers who need to go overseas urgently may be able to receive their new passports within days if their online appeal is successful, according to an update on the Immigration and Checkpoints Authority's (ICA) website. The website, which The Straits Times understands was updated earlier this month, noted that for urgent requests, ICA will reply within a week, or at least two days before the intended date of travel, whichever is earlier. Those who are applying through the online appeal form will have to upload supporting documents such as hotel reservations, flight tickets and a travel itinerary. The form, which takes about 10 minutes to complete, will also require them to indicate their date of intended travel. Those whose appeals are successful will be able to collect their passports at the ICA Building in Lavender or at one of the 27 post offices. Previously, travellers were told to expect a waiting time of at least six weeks for new passports. More than 5,000 passports are issued by ICA every day, almost thrice the number in 2019. Last month, long queues had formed outside the ICA Building as travellers rushed to renew their passports ahead of the holidays which began on May 28. In the website update, ICA said that travellers should ensure that the photograph they submit meets ICA's photo guidelines. Photographs must be taken with even brightness, within the last three months and with a neutral facial expression. The shoulders and hair must be fully visible and the photo background must be white in colour. Applicants who would like to check on their passport application status can do so by logging on to the MyICA website. To submit an urgent appeal, the public can visit this website."
